city_name,stadium_name,stadium_capacity
Bordeaux,Stade du Parc Lescure,35000
Grenoble,Stade des Alpes,18000
Le Havre,Stade Jules Deschaseaux,22000
Le Havre,Stade OcÃ©ane,24000
Lens,Stade FÃ©lix-Bollaert,41000
Lille,Stade Victor Boucquey,15000
Lyon,Parc Olympique Lyonnais,58000
Lyon,Stade de Gerland,44000
Marseille,Stade VÃ©lodrome,60000
Montpellier,Stade de la Mosson,34000
Nantes,Stade de la Beaujoire,40000
Nice,Allianz Riviera,35000
Paris,Parc des Princes,49000
Paris,Stade Olympique de Colombes,60000
Reims,Stade Auguste-Delaune,21000
Reims,VÃ©lodrome Municipal,22000
Rennes,Roazhon Park,29000
Saint-Denis,Stade de France,80000
Saint-Ã‰tienne,Stade Geoffroy-Guichard,36000
Strasbourg,Stade de la Meinau,30000
Toulouse,Stade de Toulouse,37000
Toulouse,Stade du T.O.E.C.,15000
Valenciennes,Stade du Hainaut,23000
