playerID,teamID,playerNo,Player,Age,Team,Pos.,Club,Caps,Goals
1,1,1,Vanina Correa,39,Argentina,GK,Rosario Central,20,0
2,1,2,Adriana Sachs,29,Argentina,DF,Santos,34,8
3,1,3,Eliana Stbile,29,Argentina,DF,Santos,19,3
4,1,4,Julieta Cruz,27,Argentina,DF,Boca Juniors,62,5
5,1,5,Vanesa Santana,32,Argentina,MF,Sporting Huelva,16,0
6,1,6,Aldana Cometti,27,Argentina,DF,Madrid CFF,64,6
7,1,7,Romina Nez,29,Argentina,MF,UAI Urquiza,4,0
8,1,8,Daiana Falfn,22,Argentina,MF,UAI Urquiza,11,2
9,1,9,Paulina Gramaglia,20,Argentina,FW,Red Bull Bragantino,23,3
10,1,10,Dalila Ipplito,21,Argentina,MF,Parma,43,7
11,1,11,Yamila Rodrguez,25,Argentina,FW,Palmeiras,77,39
12,1,12,Lara Esponda,17,Argentina,GK,River Plate,49,0
13,1,13,Sophia Braun,23,Argentina,DF,Len,3,0
14,1,14,Miriam Mayorga,33,Argentina,DF,Boca Juniors,0,0
15,1,15,Florencia Bonsegundo,30,Argentina,FW,Madrid CFF,1,0
16,1,16,Lorena Bentez,24,Argentina,MF,Palmeiras,30,3
17,1,17,Camila Gmez Ares,28,Argentina,MF,Universidad de Concepcin,71,1
18,1,18,Gabriela Chvez,34,Argentina,DF,Estudiantes (BA),18,4
19,1,19,Mariana Larroquette,30,Argentina,FW,Orlando Pride,18,0
20,1,20,Chiara Singarella,19,Argentina,DF,South Alabama Jaguars,12,0
21,1,21,rica Lonigro,29,Argentina,FW,Rosario Central,6,0
22,1,22,Estefana Banini,33,Argentina,FW,Atltico Madrid,22,0
23,1,23,Abigal Chaves,26,Argentina,GK,Huracn,12,0
24,2,1,Lydia Williams,35,Australia,GK,Brighton & Hove Albion,102,0
25,2,2,Courtney Nevin,21,Australia,DF,Leicester City,23,0
26,2,3,Aivi Luik,38,Australia,DF,BK Hcken,43,1
27,2,4,Clare Polkinghorne,34,Australia,DF,VittsjÃ¶ GIK,157,16
28,2,5,Cortnee Vine,25,Australia,FW,Sydney FC,17,3
29,2,6,Clare Wheeler,25,Australia,MF,Everton,14,0
30,2,7,Steph Catley (vice-captain),29,Australia,DF,Arsenal,110,3
31,2,8,Alex Chidiac,24,Australia,MF,Racing Louisville,27,2
32,2,9,Caitlin Foord,28,Australia,FW,Arsenal,109,29
33,2,10,Emily van Egmond,30,Australia,MF,San Diego Wave,128,30
34,2,11,Mary Fowler,20,Australia,FW,Manchester City,37,10
35,2,12,Teagan Micah,25,Australia,GK,RosengÃ¥rd,14,0
36,2,13,Tameka Yallop,32,Australia,MF,Brann,113,12
37,2,14,Alanna Kennedy,28,Australia,DF,Manchester City,109,8
38,2,15,Clare Hunt,24,Australia,DF,Western Sydney Wanderers,6,0
39,2,16,Hayley Raso,28,Australia,FW,Manchester City,71,12
40,2,17,Kyah Simon,32,Australia,FW,Tottenham Hotspur,111,29
41,2,18,Mackenzie Arnold,29,Australia,GK,West Ham United,35,0
42,2,19,Katrina Gorry,30,Australia,MF,VittsjÃ¶ GIK,94,17
43,2,20,Sam Kerr (captain),29,Australia,FW,Chelsea,121,63
44,2,21,Ellie Carpenter,23,Australia,DF,Lyon,62,3
45,2,22,Charlotte Grant,21,Australia,DF,VittsjÃ¶ GIK,18,1
46,2,23,Kyra Cooney-Cross,21,Australia,MF,Hammarby IF,28,0
47,3,1,Brbara,35,Brazil,GK,Flamengo,21,0
48,3,2,Antnia,29,Brazil,DF,Levante,0,0
49,3,3,Kathellen,27,Brazil,DF,Real Madrid,8,0
50,3,4,Rafaelle Souza,32,Brazil,DF,Arsenal,30,0
51,3,5,Luana,30,Brazil,MF,Corinthians,31,2
52,3,6,Tamires,35,Brazil,DF,Corinthians,16,2
53,3,7,Andressa Alves,30,Brazil,FW,Roma,2,0
54,3,8,Ana Vitria,23,Brazil,MF,Benfica,7,1
55,3,9,Debinha,31,Brazil,FW,Kansas City Current,1,0
56,3,10,Marta,37,Brazil,FW,Orlando Pride,29,13
57,3,11,Adriana,26,Brazil,MF,Orlando Pride,38,56
58,3,12,Letcia Izidoro,28,Brazil,GK,Corinthians,6,1
59,3,13,Bruninha,21,Brazil,DF,NJ/NY Gotham FC,9,0
60,3,14,Lauren,20,Brazil,DF,Madrid CFF,28,2
61,3,15,Duda Sampaio,22,Brazil,MF,Corinthians,13,6
62,3,16,Bia Zaneratto,29,Brazil,FW,Palmeiras,6,0
63,3,17,Ary Borges,23,Brazil,MF,Racing Louisville,28,1
64,3,18,Geyse,25,Brazil,FW,Barcelona,21,9
65,3,19,Mnica,36,Brazil,DF,Madrid CFF,11,0
66,3,20,Angelina,23,Brazil,MF,OL Reign,7,0
67,3,21,Kerolin,23,Brazil,MF,North Carolina Courage,12,0
68,3,22,Camila,22,Brazil,GK,Santos,15,3
69,3,23,Gabi Nunes,26,Brazil,FW,Madrid CFF,2,0
70,4,1,Annette,25,Cameroon,GK,Shanghai Shengli,50,0
71,4,2,Christine,19,Cameroon,CB,Yzeure,63,10
72,4,3,Ajara,32,Cameroon,RM,Vålerenga,53,15
73,4,4,Yvonne,27,Cameroon,RWB,Strasbourg,40,5
74,4,6,Estelle,21,Cameroon,CB,Arna-Bjørnar,60,3
75,4,7,Gabrielle,20,Cameroon,LM,Sky Blue FC,42,7
76,4,8,Raissa,33,Cameroon,CM,Granadilla,60,1
77,4,10,Jeannette,27,Cameroon,CM,Saint-Malo,128,49
78,4,11,Aurelle,29,Cameroon,CB,ijon,38,1
79,4,12,Claudine,21,Cameroon,LWB,Guingamp,4,0
80,4,19,Marlyse,20,Cameroon,CF,Nancy,31,1
81,4,13,CharlÃ¨ne,26,Cameroon,MF,Louves Miniproff ,43,5
82,4,17,GaÃ«lle,25,Cameroon,FW,Beşiktaş,38,0
83,4,18,Henriette,30,Cameroon,FW,San Diego Wave,35,0
84,5,1,Kailen Sheridan,28,Canada,GK,Houston Dash,96,2
85,5,2,Allysha Chapman,34,Canada,DF,Chelsea,131,4
86,5,3,Kadeisha Buchanan,27,Canada,DF,Tottenham Hotspur,89,4
87,5,4,Shelina Zadorsky,30,Canada,DF,OL Reign,89,5
88,5,5,Quinn,27,Canada,MF,Reading,73,10
89,5,6,Deanne Rose,24,Canada,FW,Juventus,50,3
90,5,7,Julia Grosso,22,Canada,MF,Manchester United,37,1
91,5,8,Jayde Riviere,22,Canada,DF,OL Reign,64,16
92,5,9,Jordyn Huitema,22,Canada,FW,Paris Saint-Germain,117,8
93,5,10,Ashley Lawrence,28,Canada,DF,Kristianstads DFF,18,4
94,5,11,Evelyne Viens,26,Canada,FW,Portland Thorns,323,190
95,5,12,Christine Sinclair (captain),40,Canada,FW,Houston Dash,221,20
96,5,13,Sophie Schmidt,35,Canada,MF,Lyon,25,3
97,5,14,Vanessa Gilles,27,Canada,DF,Houston Dash,90,13
98,5,15,Nichelle Prince,28,Canada,FW,Washington Spirit,36,1
99,5,16,Gabrielle Carle,24,Canada,DF,Chelsea,115,19
100,5,17,Jessie Fleming,25,Canada,MF,Arsenal,13,0
101,5,18,Sabrina D'Angelo,30,Canada,GK,Manchester United,96,28
102,5,19,Adriana Leon,30,Canada,FW,Benfica,19,1
103,5,20,Clo Lacasse,30,Canada,FW,USC Trojans,6,0
104,5,21,Simi Awujo,19,Canada,MF,Torreense,0,0
105,5,22,Lysianne Proulx,24,Canada,GK,Penn State Nittany Lions,2,0
106,5,23,Olivia Smith,18,Canada,MF,Paris Saint-Germain,21,0
107,6,1,Christiane,25,Chile,GK,Zaragoza,13,2
108,6,2,RocÃ­o,23,Chile,RB,Rayo Vallecano,15,4
109,6,3,Carla,27,Chile,CB,Sevilla,23,9
110,6,4,Francisca,24,Chile,LB,Sevilla,2,0
111,6,8,Karen,31,Chile,DM,3B da Amazônia,7,0
112,6,9,MarÃ­a JosÃ©,22,Chile,CF,Sporting Huelva,20,9
113,6,10,Yanara,32,Chile,CM,Colo-Colo,21,3
114,6,11,Yessenia,27,Chile,CM, Córdoba,21,3
115,6,18,Camila,21,Chile,CB,Slavia Praha,11,0
116,6,20,Daniela,25,Chile,RM,Colo-Colo,4,0
117,6,21,Rosario,35,Chile,LM,Slavia Praha,21,12
118,6,7,MarÃ­a JosÃ©,24,Chile,FW,Curicó Unido,3,0
119,6,13,Javiera,26,Chile,FW,Shanghai Shengli,34,0
120,7,1,Zhu Yu,25,China,GK,Paris Saint-Germain,105,12
121,7,2,Li Mengwen,28,China,DF,Jiangsu,7,0
122,7,3,Dou Jiaxing,23,China,DF,Shanghai Shengli,59,0
123,7,4,Wang Linlin,22,China,DF,Wuhan Jianghan University,75,5
124,7,5,Wu Haiyan,30,China,DF,Shanghai Shengli,66,5
125,7,6,Zhang Xin,31,China,MF,Racing Louisville,11,1
126,7,7,Wang Shuang,28,China,FW,Wuhan Jianghan University,50,15
127,7,8,Yao Wei,25,China,MF,Celtic,69,13
128,7,9,Shen Mengyu,21,China,MF,Wuhan Jianghan University,32,16
129,7,10,Zhang Rui (vice-captain),34,China,MF,Wuhan Jianghan University,38,10
130,7,11,Wang Shanshan (captain),33,China,FW,Jiangsu,71,8
131,7,12,Xu Huan,24,China,GK,Levante Las Planas,2,0
132,7,13,Yang Lina,29,China,MF,Wuhan Jianghan University,10,0
133,7,14,Lou Jiahui,32,China,FW,Meizhou Huijun,5,0
134,7,15,Chen Qiaozhu,23,China,DF,Wuhan Jianghan University,18,1
135,7,16,Yao Lingwei,27,China,MF,Canberra United,5,0
136,7,17,Wu Chengshu,26,China,MF,Shanghai Shengli,26,6
137,7,18,Tang Jiali,28,China,FW,Grasshoppers,21,11
138,7,19,Zhang Linyan,22,China,MF,Shanghai Shengli,8,0
139,7,20,Xiao Yuyi,27,China,FW,Wuhan Jianghan University,11,0
140,7,21,Gu Yasha,32,China,MF,Beijing,5,0
141,7,22,Pan Hongyan,18,China,GK,Changchun Dazhong Zhuoyue,22,11
142,7,23,Gao Chen,30,China,DF,Manchester United,13,0
143,8,1,Mary Earps,30,England,GK,Barcelona,34,1
144,8,2,Lucy Bronze,31,England,DF,Chelsea,101,12
145,8,3,Niamh Charles,24,England,DF,Barcelona,40,2
146,8,4,Keira Walsh,26,England,MF,Manchester City,60,2
147,8,5,Alex Greenwood,29,England,DF,Chelsea,86,21
148,8,6,Millie Bright (captain),29,England,DF,Chelsea,90,24
149,8,7,Lauren James,21,England,FW,Bayern Munich,215,43
150,8,8,Georgia Stanway,24,England,MF,Aston Villa,15,9
151,8,9,Rachel Daly,31,England,FW,Manchester United,139,34
152,8,10,Ella Toone,23,England,MF,Manchester City,144,59
153,8,11,Lauren Hemp,22,England,FW,Aston Villa,7,0
154,8,12,Jordan Nobbs,30,England,MF,Aston Villa,55,4
155,8,13,Hannah Hampton,22,England,GK,Arsenal,97,9
156,8,14,Lotte Wubben-Moy,24,England,DF,Manchester City,10,1
157,8,15,Esme Morgan,22,England,DF,Chelsea,7,0
158,8,16,Jess Carter,25,England,DF,Manchester City,39,3
159,8,17,Laura Coombs,32,England,MF,Manchester City,22,0
160,8,18,Chloe Kelly,25,England,FW,Tottenham Hotspur,1,0
161,8,19,Bethany England,29,England,FW,Manchester United,96,6
162,8,20,Katie Zelem,27,England,MF,Manchester City,15,3
163,8,21,Ellie Roebuck,23,England,GK,Brighton & Hove Albion,16,4
164,8,22,Katie Robinson,20,England,FW,Manchester United,0,0
165,8,23,Alessia Russo,24,England,FW,Guingamp,3,0
166,9,1,Solne Durand,28,France,GK,Montpellier,15,0
167,9,2,Malle Lakrar,23,France,DF,Lyon,8,0
168,9,3,Wendie Renard (captain),33,France,DF,Paris Saint-Germain,16,1
169,9,4,Laurina Fazer,19,France,MF,Paris Saint-Germain,19,3
170,9,5,lisa De Almeida,25,France,DF,Real Madrid,18,1
171,9,6,Sandie Toletti,28,France,MF,Paris Saint-Germain,4,0
172,9,7,Sakina Karchaoui,27,France,DF,Paris Saint-Germain,11,0
173,9,8,Grace Geyoro,26,France,MF,Lyon,10,4
174,9,9,Eugnie Le Sommer,34,France,FW,Lyon,19,9
175,9,10,Amel Majri,30,France,MF,Paris Saint-Germain,12,0
176,9,11,Kadidiatou Diani,28,France,FW,Paris FC,13,0
177,9,12,Clara Mato,25,France,FW,Lyon,2,1
178,9,13,Selma Bacha,22,France,DF,Manchester United,3,0
179,9,14,Assatou Tounkara,28,France,DF,Aston Villa,5,0
180,9,15,Kenza Dali,31,France,MF,Juventus,9,0
181,9,16,Pauline Peyraud-Magnin,31,France,GK,Fleury,10,0
182,9,17,La Le Garrec,30,France,MF,West Ham United,10,2
183,9,18,Viviane Asseyi,29,France,FW,Real Madrid,14,8
184,9,19,Naomie Feller,21,France,FW,Manchester United,7,1
185,9,20,Estelle Cascarino,26,France,DF,Paris Saint-Germain,7,0
186,9,21,Constance Picaud,25,France,GK,Chelsea,4,0
187,9,22,éve Prisset,28,France,DF,Lyon,11,1
188,9,23,Vicki Bcho,19,France,FW,VfL Wolfsburg,40,0
189,10,1,Merle Frohms,28,Germany,GK,1899 Hoffenheim,10,0
190,10,2,Chantal Hagel,25,Germany,MF,VfL Wolfsburg,58,5
191,10,3,Kathrin Hendrich,31,Germany,DF,Eintracht Frankfurt,27,1
192,10,4,Sophia Kleinherne,23,Germany,DF,Bayern Munich,29,3
193,10,5,Marina Hegering,33,Germany,DF,VfL Wolfsburg,38,3
194,10,6,Lena Oberdorf,21,Germany,MF,Bayern Munich,47,31
195,10,7,Lea Schller,25,Germany,FW,Bayern Munich,22,4
196,10,8,Sydney Lohmann,23,Germany,MF,VfL Wolfsburg,80,14
197,10,9,Svenja Huth,32,Germany,FW,Eintracht Frankfurt,20,12
198,10,10,Laura Freigang,25,Germany,FW,VfL Wolfsburg,128,62
199,10,11,Alexandra Popp (captain),32,Germany,FW,Chelsea,6,0
200,10,12,Ann-Katrin Berger,32,Germany,GK,Lyon,97,17
201,10,13,Sara Dbritz,28,Germany,MF,VfL Wolfsburg,29,1
202,10,14,Lena Lattwein,23,Germany,MF,Eintracht Frankfurt,17,2
203,10,15,Sjoeke Nsken,22,Germany,DF,Eintracht Frankfurt,16,1
204,10,16,Nicole Anyomi,23,Germany,FW,VfL Wolfsburg,33,4
205,10,17,Felicitas Rauch,27,Germany,DF,Chelsea,78,13
206,10,18,Melanie Leupolz,29,Germany,MF,Bayern Munich,35,14
207,10,19,Klara Bhl,22,Germany,FW,Bayern Munich,72,22
208,10,20,Lina Magull,28,Germany,MF,Eintracht Frankfurt,0,0
209,10,21,Stina Johannes,23,Germany,GK,VfL Wolfsburg,32,7
210,10,22,Jule Brand,20,Germany,MF,Eintracht Frankfurt,45,1
211,10,23,Sara Doorsoun,31,Germany,DF,AC Milan,48,0
212,11,1,Laura Giuliani,30,Italy,GK,Fiorentina,0,0
213,11,2,Emma Severini,20,Italy,MF,Sassuolo,6,0
214,11,3,Benedetta Orsi,23,Italy,DF,Roma,12,0
215,11,4,Lucia Di Guglielmo,26,Italy,DF,Roma,87,4
216,11,5,Elena Linari,29,Italy,DF,Roma,66,8
217,11,6,Manuela Giugliano,25,Italy,MF,Juventus,13,1
218,11,7,Sofia Cantore,23,Italy,FW,Juventus,90,30
219,11,8,Barbara Bonansea,32,Italy,FW,Roma,62,22
220,11,9,Valentina Giacinti,29,Italy,FW,Juventus,103,53
221,11,10,Cristiana Girelli (captain),33,Italy,FW,Roma,15,0
222,11,11,Benedetta Glionna,23,Italy,FW,Fiorentina,1,0
223,11,12,Rachele Baldi,28,Italy,GK,Roma,85,3
224,11,13,Elisa Bartoli,32,Italy,DF,Como,1,0
225,11,14,Chiara Beccari,18,Italy,FW,Roma,20,1
226,11,15,Annamaria Serturini,25,Italy,FW,Barcelona,0,0
227,11,16,Giulia Dragoni,16,Italy,MF,Juventus,49,1
228,11,17,Lisa Boattin,26,Italy,DF,Juventus,31,10
229,11,18,Arianna Caruso,23,Italy,MF,Juventus,19,0
230,11,19,Martina Lenzini,24,Italy,DF,Roma,9,1
231,11,20,Giada Greggi,23,Italy,MF,Juventus,75,14
232,11,21,Valentina Cernoia,32,Italy,MF,Inter Milan,6,0
233,11,22,Francesca Durante,26,Italy,GK,Juventus,44,2
234,11,23,Cecilia Salvai,29,Italy,DF,Sparta Prague,12,0
235,12,1,Sydney Schneider,23,Jamaica,GK,Concorde Fire,28,0
236,12,2,Solai Washington,17,Jamaica,MF,Hearts,14,1
237,12,3,Vyan Sampson,27,Jamaica,DF,Fleury,90,11
238,12,4,Chantelle Swaby,24,Jamaica,DF,Orlando Pride,46,0
239,12,5,Konya Plummer,25,Jamaica,DF,Houston Dash,46,16
240,12,6,Havana Solaun,30,Jamaica,MF,Ohio State Buckeyes,22,4
241,12,7,Peyton McNamara,21,Jamaica,MF,Tottenham Hotspur,54,19
242,12,8,Drew Spence,30,Jamaica,MF,Tennessee Volunteers,35,23
243,12,9,Kameron Simmonds,19,Jamaica,FW,Florida State Seminoles,97,48
244,12,10,Jody Brown,21,Jamaica,FW,Manchester City,100,27
245,12,11,Khadija Shaw (captain),26,Jamaica,FW,Notre Dame Fighting Irish,7,0
246,12,12,Kiki Van Zanten,21,Jamaica,FW,Tottenham Hotspur,2,0
247,12,13,Rebecca Spencer,32,Jamaica,GK,Issy,3,1
248,12,14,Deneisha Blackwood,26,Jamaica,DF,Ferencvros,8,2
249,12,15,Tiffany Cameron,31,Jamaica,FW,Crystal Palace,2,0
250,12,16,Paige Bailey-Gayle,21,Jamaica,FW,Paris Saint-Germain,26,11
251,12,17,Allyson Swaby,26,Jamaica,DF,Levante Las Planas,6,5
252,12,18,Trudi Carter,28,Jamaica,MF,Houston Dash,22,1
253,12,19,Tiernny Wiltshire,25,Jamaica,DF,London City Lionesses,8,0
254,12,20,Atlanta Primus,26,Jamaica,MF,Chicago Red Stars,10,0
255,12,21,Cheyna Matthews,29,Jamaica,FW,Rangers,25,6
256,12,22,Kayla McKenna,26,Jamaica,FW,Washington State Cougars,0,0
257,12,23,Liya Brooks,18,Jamaica,GK,INAC Kobe Leonessa,90,0
258,13,1,Ayaka Yamashita,27,Japan,GK,West Ham United,24,3
259,13,2,Risa Shimizu,27,Japan,DF,Roma,29,0
260,13,3,Moeka Minami,24,Japan,DF,Bayern Munich,15,0
261,13,4,Saki Kumagai (captain),32,Japan,DF,INAC Kobe Leonessa,157,3
262,13,5,Shiori Miyake,27,Japan,DF,Portland Thorns,52,15
263,13,6,Hina Sugita,26,Japan,MF,MyNavi Sendai,3,0
264,13,7,Hinata Miyazawa,23,Japan,MF,Urawa Reds,118,20
265,13,8,Hikaru Naomoto,29,Japan,MF,Tokyo Verdy Beleza,0,0
266,13,9,Riko Ueki,23,Japan,FW,Liverpool,128,27
267,13,10,F_ka Nagano,24,Japan,MF,INAC Kobe Leonessa,29,12
268,13,11,Mina Tanaka,29,Japan,FW,Urawa Reds,24,1
269,13,12,Hana Takahashi,23,Japan,DF,Angel City,206,121
270,13,13,Jun End_,23,Japan,MF,Manchester City,74,1
271,13,14,Yui Hasegawa,26,Japan,MF,Tokyo Verdy Beleza,199,63
272,13,15,Aoba Fujino,19,Japan,MF,West Ham United,88,24
273,13,16,Honoka Hayashi,25,Japan,MF,Urawa Reds,44,3
274,13,17,Kiko Seike,26,Japan,DF,Tokyo Verdy Beleza,14,0
275,13,18,Momoko Tanaka,23,Japan,GK,INAC Kobe Leonessa,131,24
276,13,19,Miyabi Moriya,26,Japan,DF,Hammarby IF,17,2
277,13,20,Maika Hamano,19,Japan,FW,Albirex Niigata,1,0
