playerID,teamID,playerNo,Player,Age,Team,Pos.,Club,Caps,Goals
278,13,21,Chika Hirao,26,Japan,GK,JEF United Chiba,51,7
279,13,22,Remina Chiba,24,Japan,FW,Urawa Reds,28,1
280,13,23,Rion Ishikawa,20,Japan,DF,BK Hcken,84,0
281,14,1,Yoon Young-geul,35,South Korea,GK,Suwon FC,163,15
282,14,2,Choo Hyo-joo,22,South Korea,DF,Incheon Hyundai Steel,22,0
283,14,3,Hong Hye-ji,26,South Korea,DF,Suwon FC,38,3
284,14,4,Shim Seo-yeon,34,South Korea,DF,Suwon FC,6,0
285,14,5,Kim Yun-ji,34,South Korea,MF,Incheon Hyundai Steel,20,0
286,14,6,Lim Seon-joo,32,South Korea,DF,Incheon Hyundai Steel,154,2
287,14,7,Son Hwa-yeon,26,South Korea,FW,Tottenham Hotspur,31,2
288,14,8,Cho So-hyun,35,South Korea,MF,Brighton & Hove Albion,26,2
289,14,9,Lee Geum-min,29,South Korea,MF,Suwon FC,129,15
290,14,10,Ji So-yun,32,South Korea,MF,Incheon Hyundai Steel,45,2
291,14,11,Choe Yu-ri,28,South Korea,FW,Suwon FC,145,13
292,14,12,Moon Mi-ra,31,South Korea,FW,Seoul WFC,90,4
293,14,13,Park Eun-sun,36,South Korea,FW,Suwon FC,94,3
294,14,14,Jeon Eun-ha,30,South Korea,MF,Hwacheon KSPO,43,2
295,14,15,Chun Ga-ram,20,South Korea,MF,Incheon Hyundai Steel,14,2
296,14,16,Jang Sel-gi,29,South Korea,DF,Madrid CFF,115,28
297,14,17,Lee Young-ju,31,South Korea,DF,Incheon Hyundai Steel,17,2
298,14,18,Kim Jung-mi,38,South Korea,GK,Players Development Academy,19,0
299,14,19,Casey Phair,16,South Korea,FW,Incheon Hyundai Steel,9,0
300,14,20,Kim Hye-ri (captain),33,South Korea,DF,Seoul WFC,16,0
301,14,21,Ryu Ji-soo,25,South Korea,GK,Uiduk University,4,0
302,14,22,Bae Ye-bin,18,South Korea,MF,Incheon Hyundai Steel,10,0
303,14,23,Kang Chae-rim,25,South Korea,FW,Twente,NA,NA
304,15,1,Daphne van Domselaar,23,Netherlands,GK,VfL Wolfsburg,11,0
305,15,2,Lynn Wilms,22,Netherlands,DF,Inter Milan,59,2
306,15,3,Stefanie van der Gragt,30,Netherlands,DF,AC Milan,22,0
307,15,4,Aniek Nouwen,24,Netherlands,DF,Atltico Madrid,107,3
308,15,5,Merel van Dongen,30,Netherlands,DF,VfL Wolfsburg,14,4
309,15,6,Jill Roord,26,Netherlands,MF,Juventus,23,1
310,15,7,Lineth Beerensteyn,26,Netherlands,FW,Ajax,41,30
311,15,8,Sherida Spitse (captain),33,Netherlands,MF,Everton,38,23
312,15,9,Katja Snoeijs,26,Netherlands,FW,Lyon,10,1
313,15,10,Danille van de Donk,31,Netherlands,MF,Paris Saint-Germain,12,2
314,15,11,Lieke Martens,30,Netherlands,FW,Bayer Leverkusen,18,6
315,15,12,Jill Baijings,22,Netherlands,MF,Twente,3,0
316,15,13,Renate Jansen,32,Netherlands,FW,Paris Saint-Germain,8,0
317,15,14,Jackie Groenen,28,Netherlands,MF,Twente,26,9
318,15,15,Caitlin Dijkstra,24,Netherlands,DF,Ajax,19,0
319,15,16,Lize Kop,25,Netherlands,GK,Arsenal,34,7
320,15,17,Victoria Pelova,24,Netherlands,MF,Manchester City,12,0
321,15,18,Kerstin Casparij,22,Netherlands,MF,Twente,6,1
322,15,19,Wieke Kaptein,17,Netherlands,MF,VfL Wolfsburg,7,0
323,15,20,Dominique Janssen,28,Netherlands,DF,Lyon,9,3
324,15,21,Damaris Egurrola,23,Netherlands,MF,PSV Eindhoven,21,1
325,15,22,Esmee Brugts,19,Netherlands,FW,Feyenoord,1,0
326,15,23,Jacintha Weimar,25,Netherlands,GK,IFK NorrkÃ¶ping,44,0
327,16,1,Erin Nayler,31,New Zealand,GK,Tottenham Hotspur,28,1
328,16,2,Ria Percival (vice-captain),33,New Zealand,MF,Melbourne Victory,4,1
329,16,3,Claudia Bunge,23,New Zealand,DF,Leicester City,27,1
330,16,4,CJ Bott,28,New Zealand,DF,Wellington Phoenix,22,4
331,16,5,Michaela Foster,24,New Zealand,DF,Western Sydney Wanderers,165,20
332,16,6,Malia Steinmetz,24,New Zealand,MF,Angel City,59,6
333,16,7,Ali Riley (captain),35,New Zealand,DF,HB K¿ge,60,2
334,16,8,Daisy Cleverley,26,New Zealand,MF,Arizona State Sun Devils,38,6
335,16,9,Gabi Rennie,22,New Zealand,FW,Christchurch United,98,44
336,16,10,Annalie Longo,32,New Zealand,MF,Celtic,80,17
337,16,11,Olivia Chance,29,New Zealand,MF,Wellington Phoenix,7,0
338,16,12,Betsy Hassett,32,New Zealand,MF,Brighton & Hove Albion,7,0
339,16,13,Rebekah Stott,30,New Zealand,DF,Melbourne City,76,43
340,16,14,Katie Bowen,29,New Zealand,DF,Wellington Phoenix,45,3
341,16,15,Paige Satchell,25,New Zealand,FW,Ãland United,9,0
342,16,16,Jacqui Hand,24,New Zealand,FW,Melbourne City,29,3
343,16,17,Hannah Wilkinson,31,New Zealand,FW,Canberra United,65,11
344,16,18,Grace Jale,24,New Zealand,FW,Perth Glory,5,0
345,16,19,Elizabeth Anton,24,New Zealand,DF,Brisbane Roar,97,16
346,16,20,Indiah-Paige Riley,21,New Zealand,FW,Rangers,8,0
347,16,21,Victoria Esson,32,New Zealand,GK,Wellington Phoenix,8,5
348,16,22,Milly Clegg,17,New Zealand,FW,Aston Villa,9,0
349,16,23,Anna Leat,22,New Zealand,GK,Hakkarigc Spor,20,0
350,17,1,Tochukwu Oluehi,36,Nigeria,GK,unattached,38,0
351,17,2,Ashleigh Plumptre,25,Nigeria,DF,Alavs,21,0
352,17,3,Osinachi Ohale,31,Nigeria,DF,BeÅiktaÅ,112,16
353,17,4,Glory Ogbonna,24,Nigeria,DF,Abia Angels,127,23
354,17,5,Onome Ebi (captain),40,Nigeria,DF,NJ/NY Gotham FC,191,13
355,17,6,Ifeoma Onumonu,29,Nigeria,FW,Sevilla,100,9
356,17,7,Toni Payne,28,Nigeria,MF,Barcelona,136,54
357,17,8,Asisat Oshoala,28,Nigeria,FW,Wuhan Jianghan University,66,8
358,17,9,Desire Oparanozie,29,Nigeria,FW,Benfica,65,3
359,17,10,Christy Ucheibe,22,Nigeria,MF,Granadilla Tenerife,81,17
360,17,11,Gift Monday,21,Nigeria,FW,Racing Louisville,30,0
361,17,12,Uchenna Kanu,26,Nigeria,FW,Rivers Angels,128,58
362,17,13,Deborah Abiodun,19,Nigeria,MF,Reims,20,0
363,17,14,Oluwatosin Demehin,21,Nigeria,DF,Atltico Madrid,16,1
364,17,15,Rasheedat Ajibade,23,Nigeria,MF,Paris FC,62,4
365,17,16,Chiamaka Nnadozie,22,Nigeria,GK,CSKA Moscow,48,1
366,17,17,Francisca Ordega,29,Nigeria,FW,RosengÃ¥rd,24,4
367,17,18,Halimatu Ayinde,28,Nigeria,MF,Florida State Seminoles,26,4
368,17,19,Jennifer Echegini,22,Nigeria,MF,Reims,39,2
369,17,20,Rofiat Imuran,19,Nigeria,DF,Saint-tienne,4,0
370,17,21,Esther Okoronkwo,26,Nigeria,FW,Houston Dash,33,11
371,17,22,Michelle Alozie,26,Nigeria,DF,Saint-tienne,28,2
372,17,23,Yewande Balogun,33,Nigeria,GK,Lillestr¿m,27,0
373,18,1,Cecilie Fiskerstrand,27,Norway,GK,Inter Milan,30,3
374,18,2,Anja S¿nstevold,31,Norway,DF,Rosenborg,38,1
375,18,3,Sara H¿rte,22,Norway,DF,Bayern Munich,76,0
376,18,4,Tuva Hansen,25,Norway,DF,Brighton & Hove Albion,8,0
377,18,5,Guro Bergsvand,29,Norway,DF,Chelsea,103,6
378,18,6,Maren Mjelde,33,Norway,DF,Barcelona,48,8
379,18,7,Ingrid Syrstad Engen,25,Norway,MF,Manchester United,144,25
380,18,8,Vilde B¿e Risa,28,Norway,MF,VÃ¥lerenga,80,26
381,18,9,Karina S¾vik,27,Norway,FW,Barcelona,144,66
382,18,10,Caroline Graham Hansen,28,Norway,MF,Chelsea,50,9
383,18,11,Guro Reiten,28,Norway,MF,VÃ¥lerenga,29,16
384,18,12,Guro Pettersen,31,Norway,GK,VÃ¥lerenga,42,20
385,18,13,Thea Bjelde,23,Norway,MF,Lyon,13,0
386,18,14,Ada Hegerberg,28,Norway,FW,Reading,4,0
387,18,15,Amalie Eikeland,27,Norway,MF,Rosenborg,89,12
388,18,16,Mathilde Harviken,21,Norway,DF,BK Hcken,55,2
389,18,17,Julie Blakstad,21,Norway,FW,Arsenal,135,0
390,18,18,Frida Maanum,24,Norway,MF,Brann,0,0
391,18,19,Marit Bratberg Lund,25,Norway,DF,Roma,111,1
392,18,20,Emilie Haavi,31,Norway,MF,Rosenborg,0,0
393,18,21,Anna J¿sendal,22,Norway,FW,Roma,2,0
394,18,22,Sophie Romn Haug,24,Norway,FW,Brann,24,6
395,18,23,Aurora Mikalsen,27,Norway,GK,Glasgow City LFC (SCO),10,0
396,19,1,Lee ALEXANDER,28,Scotland,GK,Manchester United WFC (ENG),17,0
397,19,2,Kirsty SMITH,25,Scotland,DF,Glasgow City LFC (SCO),2,0
398,19,3,Nicola DOCHERTY,27,Scotland,DF,Utah Royals FC (USA),10,1
399,19,4,Rachel CORSIE,30,Scotland,DF,Manchester City WFC (ENG),129,3
400,19,5,Jenny BEATTIE,28,Scotland,DF,Glasgow City LFC (SCO),31,3
401,19,6,Jo LOVE,34,Scotland,MF,Glasgow City LFC (SCO),116,38
402,19,7,Hayley LAUDER,29,Scotland,DF,Arsenal WFC (ENG),31,3
403,19,8,Kim LITTLE,29,Scotland,MF,Manchester City WFC (ENG),0,0
404,19,9,Caroline WEIR,24,Scotland,MF,Glasgow City LFC (SCO),161,24
405,19,10,Leanne CRICHTON,32,Scotland,MF,Arsenal WFC (ENG),152,58
406,19,11,Lisa EVANS,27,Scotland,FW,Vittsjo GIK (SWE),4,0
407,19,12,Shannon LYNN,34,Scotland,GK,West Ham United WFC (ENG),29,2
408,19,13,Jane ROSS,30,Scotland,FW,Birmingham City WFC (ENG),111,5
409,19,14,Chloe ARTHUR,24,Scotland,DF,Reading FCW (ENG),4,0
410,19,15,Sophie HOWARD,26,Scotland,DF,Liverpool FCW (ENG),16,0
411,19,16,Christie MURRAY,29,Scotland,MF,Hibernian LFC (SCO),13,1
412,19,17,Joelle MURRAY,33,Scotland,DF,Manchester City WFC (ENG),58,12
413,19,18,Claire EMSLIE,25,Scotland,FW,ACF Fiorentina (ITA),14,2
414,19,19,Lana CLELLAND,26,Scotland,FW,FC Rosengard (SWE),42,7
415,19,20,Fiona BROWN,24,Scotland,FW,Hibernian LFC (SCO),121,13
416,19,21,Jenna FIFE,21,Scotland,GK,Chelsea FCW (ENG),0,0
417,19,22,Erin CUTHBERT,30,Scotland,FW,Manchester United WFC (ENG),29,0
418,19,23,Lizzie ARNOT,21,Scotland,MF,JVW,165,0
419,20,1,Kaylin Swart,28,South Africa,GK,Mamelodi Sundowns,43,0
420,20,2,Lebogang Ramalepe,31,South Africa,DF,UWC,117,9
421,20,3,Bongeka Gamede,24,South Africa,DF,Eibar,29,0
422,20,4,Noko Matlou,37,South Africa,DF,UWC,182,23
423,20,5,Fikile Magama,21,South Africa,DF,Tigres UANL,55,5
424,20,6,Noxolo Cesane,22,South Africa,FW,Mamelodi Sundowns,7,2
425,20,7,Karabo Dhlamini,21,South Africa,DF,Sejong Sportstoto,25,4
426,20,8,Hildah Magaia,28,South Africa,FW,JVW,134,35
427,20,9,Gabriela Salgado,25,South Africa,FW,Glasgow City,107,19
428,20,10,Linda Motlhalo,25,South Africa,MF,Racing Louisville,50,12
429,20,11,Thembi Kgatlana,27,South Africa,FW,Monterrey,0,0
430,20,12,Jermaine Seoposenwe,29,South Africa,FW,Mamelodi Sundowns,29,2
431,20,13,Bambanani Mbane,33,South Africa,DF,Mamelodi Sundowns,6,0
432,20,14,Tiisetso Makhubela,26,South Africa,DF,Sassuolo,13,2
433,20,15,Refiloe Jane,30,South Africa,MF,Mamelodi Sundowns,10,0
434,20,16,Andile Dlamini,30,South Africa,GK,Mamelodi Sundowns,200,27
435,20,17,Melinda Kgadiete,30,South Africa,FW,UWC,41,9
436,20,18,Sibulele Holweni,22,South Africa,MF,UWC,12,1
437,20,19,Kholosa Biyana,28,South Africa,MF,JVW,22,6
438,20,20,Robyn Moodaly,29,South Africa,MF,Royal AM,2,0
439,20,21,Kebotseng Moletsane,28,South Africa,GK,TS Galaxy,74,9
440,20,22,Nomvula Kgoale,27,South Africa,MF,University of Pretoria,68,3
441,20,23,Wendy Shongwe,20,South Africa,FW,Real Madrid,142,0
442,21,1,Misa Rodrguez,23,Spain,GK,Manchester United,14,0
443,21,2,Ona Batlle,24,Spain,DF,Real Madrid,25,1
444,21,3,Teresa Abelleira,23,Spain,MF,Barcelona,117,3
445,21,4,Irene Paredes,32,Spain,DF,Real Madrid,19,4
446,21,5,Ivana Andrs (captain),29,Spain,DF,Barcelona,103,2
447,21,6,Aitana Bonmat,25,Spain,MF,Atltico Madrid,68,9
448,21,7,Irene Guerrero,26,Spain,MF,Barcelona,22,12
449,21,8,Mariona Caldentey,27,Spain,FW,Real Madrid,44,0
450,21,9,Esther Gonzlez,30,Spain,FW,Pachuca,91,4
451,21,10,Jennifer Hermoso,33,Spain,MF,Barcelona,14,0
452,21,11,Alexia Putellas,29,Spain,MF,Athletic Bilbao,56,27
453,21,12,Oihane Hernndez,23,Spain,DF,Valencia,43,4
454,21,13,Enith Saln,21,Spain,GK,Barcelona,21,6
455,21,14,Laia Codina,23,Spain,DF,Atltico Madrid,2,0
456,21,15,Eva Navarro,22,Spain,FW,Barcelona,50,2
457,21,16,Mara Prez,21,Spain,MF,Levante,73,19
458,21,17,Alba Redondo,26,Spain,FW,Barcelona,43,0
459,21,18,Salma Paralluelo,19,Spain,FW,Real Madrid,115,75
460,21,19,Olga Carmona,23,Spain,DF,Real Madrid,57,15
461,21,20,Roco Glvez,26,Spain,DF,Real Madrid,59,17
462,21,21,Claudia Zornoza,32,Spain,MF,Real Madrid,2,0
463,21,22,Athenea del Castillo,22,Spain,FW,Barcelona,3,0
464,21,23,Cata Coll,22,Spain,GK,Chelsea,69,0
465,22,1,Ze_ira Mu_ovi_,27,Sweden,GK,Hammarby IF,25,0
466,22,2,Jonna Andersson,30,Sweden,DF,Juventus,21,1
467,22,3,Linda Sembrant,36,Sweden,DF,LinkÃ¶ping FC,82,8
468,22,4,Stina Lennartsson,26,Sweden,DF,BK Hcken,32,1
469,22,5,Anna Sandberg,20,Sweden,DF,Chelsea,140,7
470,22,6,Magdalena Eriksson,29,Sweden,DF,Hammarby IF,106,21
471,22,7,Madelen Janogy,27,Sweden,FW,Arsenal,14,1
472,22,8,Lina Hurtig,27,Sweden,FW,AC Milan,134,58
473,22,9,Kosovare Asllani,33,Sweden,MF,San Diego Wave,175,115
474,22,10,Sofia Jakobsson,33,Sweden,FW,Arsenal,43,12
475,22,11,Stina Blackstenius,27,Sweden,FW,BK Hcken,16,0
476,22,12,Jennifer Falk,30,Sweden,GK,Paris Saint-Germain,8,0
477,22,13,Amanda Ilestedt,30,Sweden,DF,Everton,10,0
478,22,14,Nathalie BjÃ¶rn,26,Sweden,DF,VfL Wolfsburg,8,1
479,22,15,Rebecka Blomqvist,25,Sweden,FW,Manchester City,110,37
480,22,16,Filippa Angeldahl,26,Sweden,MF,RosengÃ¥rd,28,5
481,22,17,Caroline Seger (captain),38,Sweden,MF,Barcelona,43,6
482,22,18,Fridolina RolfÃ¶,29,Sweden,FW,Chelsea,42,6
483,22,19,Johanna Rytting Kaneryd,26,Sweden,MF,Everton,20,1
484,22,20,Hanna Bennison,20,Sweden,MF,Ãrebro,33,5
485,22,21,Tove Enblom,28,Sweden,GK,RosengÃ¥rd,0,0
486,22,22,Olivia Schough,32,Sweden,MF,BK Hcken,20,3
487,22,23,Elin Rubensson,30,Sweden,MF,Kopparbergs/Göteborg FC (SWE),68,3
488,23,1,Waraporn BOONSING,29,Thailand,GK,Bundit Asia (THA),142,0
489,23,2,Kanjanaporn SAENKHUN,23,Thailand,DF,Bundit Asia (THA),14,0
490,23,3,Natthakarn CHINWONG,27,Thailand,DF,Bundit Asia (THA),25,1
491,23,4,Duangnapa SRITALA,33,Thailand,DF,Bangkok (THA),117,3
492,23,5,Ainon PHANCHA,27,Thailand,DF,Chonburi FC (THA),19,4
493,23,6,Pikul KHUEANPET,31,Thailand,MF,Bundit Asia (THA),103,2
494,23,7,Silawan INTAMEE,25,Thailand,MF,Chonburi FC (THA),68,9
495,23,8,Miranda NILD,22,Thailand,FW,UC Berkeley (USA),22,12
496,23,9,Warunee PHETWISET,28,Thailand,DF,Chonburi FC (THA),44,0
497,23,10,Sunisa SRANGTHAISONG,31,Thailand,DF,Bundit Asia (THA),91,4
498,23,11,Sudarat CHUCHUEN,22,Thailand,DF,Srisaket (THA),14,0
499,23,12,Rattikan THONGSOMBUT,28,Thailand,FW,Bundit Asia (THA),56,27
500,23,13,Orathai SRIMANEE,22,Thailand,MF,Bundit Asia (THA),43,4
501,23,14,Saowalak PENGNGAM,22,Thailand,FW,Chonburi FC (THA),21,6
502,23,15,Orapin WAENNGOEN,28,Thailand,MF,Bundit Asia (THA),2,0
503,23,16,Khwanrudi SAENGCHAN,26,Thailand,MF,Bundit Asia (THA),50,2
504,23,17,Taneekarn DANGDA,26,Thailand,FW,Bangkok (THA),73,19
505,23,18,Sukanya CHOR CHAROENYING,31,Thailand,GK,Air Force Central FC (THA),43,0
506,23,19,Pitsamai SORNSAI,30,Thailand,FW,Chonburi FC (THA),115,75
507,23,20,Wilaiporn BOOTHDUANG,32,Thailand,MF,Bangkok (THA),57,15
508,23,21,Kanjana SUNG-NGOEN,33,Thailand,MF,Bangkok (THA),59,17
509,23,22,Tiffany SORNPAO,21,Thailand,GK,Kennesaw State Owls (USA),2,0
510,23,23,Phonphirun PHILAWAN,20,Thailand,DF,Bundit Asia (THA),3,0
511,24,1,Alyssa Naeher,35,USA,GK,Chicago Red Stars,53,0
512,24,2,Ashley Sanchez,24,USA,MF,Washington Spirit,56,17
513,24,3,Sofia Huerta,30,USA,DF,OL Reign,56,14
514,24,4,Naomi Girma,23,USA,DF,San Diego Wave,164,0
515,24,5,Kelley O'Hara,34,USA,DF,NJ/NY Gotham FC,124,2
516,24,6,Lynn Williams,30,USA,FW,NJ/NY Gotham FC,83,6
517,24,7,Alyssa Thompson,18,USA,FW,Angel City,47,0
518,24,8,Julie Ertz,31,USA,MF,Angel City,88,19
519,24,9,Savannah DeMelo,25,USA,MF,Racing Louisville,74,10
520,24,10,Lindsey Horan (co-captain),29,USA,MF,Lyon,281,113
521,24,11,Sophia Smith,22,USA,FW,Portland Thorns,103,1
522,24,12,Alana Cook,26,USA,DF,OL Reign,21,1
523,24,13,Alex Morgan (co-captain),34,USA,FW,San Diego Wave,169,107
524,24,14,Emily Sonnett,29,USA,DF,OL Reign,34,0
525,24,15,Megan Rapinoe,38,USA,FW,OL Reign,158,50
526,24,16,Rose Lavelle,28,USA,MF,OL Reign,33,10
527,24,17,Andi Sullivan,27,USA,MF,Washington Spirit,156,30
528,24,18,Casey Murphy,27,USA,GK,North Carolina Courage,21,0
529,24,19,Crystal Dunn,31,USA,DF,Portland Thorns,91,24
530,24,20,Trinity Rodman,21,USA,FW,Washington Spirit,46,6
531,24,21,Aubrey Kingsbury,31,USA,GK,Washington Spirit,1,0
532,24,22,Kristie Mewis,32,USA,MF,NJ/NY Gotham FC,8,2
533,24,23,Emily Fox,25,USA,DF,North Carolina Courage,123,49
